slug,class_path,buggy_code
Closure_107b_5,/home/common/huangzhili/defects4j_buggy_3/Closure_107_buggy/src/com/google/javascript/jscomp/CommandLineRunner.java,"protected Compiler createCompiler() {
return new Compiler(getErrorPrintStream());
}"
Closure_109b_1,/home/common/huangzhili/defects4j_buggy_3/Closure_109_buggy/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,"private Node parseTypeName(JsDocToken token) {
if (token != JsDocToken.STRING) {
return reportGenericTypeSyntaxWarning();
}

String typeName = stream.getString();
int lineno = stream.getLineno();
int charno = stream.getCharno();
while (match(JsDocToken.EOL) &&
typeName.charAt(typeName.length() - 1) == '.') {
skipEOLs();
if (match(JsDocToken.STRING)) {
next();
typeName += stream.getString();
}
}

Node typeNameNode = newStringNode(typeName, lineno, charno);

if (match(JsDocToken.LT)) {
next();
skipEOLs();
Node memberType = parseTypeExpressionList(next());
if (memberType != null) {
typeNameNode.addChildToFront(memberType);

skipEOLs();
if (!match(JsDocToken.GT)) {
return reportTypeSyntaxWarning(""msg.jsdoc.missing.gt"");
}

next();
}
}
return typeNameNode;
}"
Closure_109b_2,/home/common/huangzhili/defects4j_buggy_3/Closure_109_buggy/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,"private Node reportGenericTypeSyntaxWarning() {
return reportTypeSyntaxWarning(""msg.jsdoc.type.syntax"");
}"
Closure_109b_3,/home/common/huangzhili/defects4j_buggy_3/Closure_109_buggy/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,"private Node parseContextTypeExpression(JsDocToken token) {
return parseTypeName(token);
}"
Closure_109b_4,/home/common/huangzhili/defects4j_buggy_3/Closure_109_buggy/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,"private Node parseFunctionType(JsDocToken token) {
// NOTE(nicksantos): We're not implementing generics at the moment, so
// just throw out TypeParameters.
if (token != JsDocToken.LP) {
restoreLookAhead(token);
return reportTypeSyntaxWarning(""msg.jsdoc.missing.lp"");
}

Node functionType = newNode(Token.FUNCTION);
Node parameters = null;
skipEOLs();
if (!match(JsDocToken.RP)) {
token = next();

boolean hasParams = true;
if (token == JsDocToken.STRING) {
String tokenStr = stream.getString();
boolean isThis = ""this"".equals(tokenStr);
boolean isNew = ""new"".equals(tokenStr);
if (isThis || isNew) {
if (match(JsDocToken.COLON)) {
next();
skipEOLs();
Node contextType = wrapNode(
isThis ? Token.THIS : Token.NEW,
parseContextTypeExpression(next()));
if (contextType == null) {
return null;
}

functionType.addChildToFront(contextType);
} else {
return reportTypeSyntaxWarning(""msg.jsdoc.missing.colon"");
}

if (match(JsDocToken.COMMA)) {
next();
skipEOLs();
token = next();
} else {
hasParams = false;
}
}
}

if (hasParams) {
parameters = parseParametersType(token);
if (parameters == null) {
return null;
}
}
}

if (parameters != null) {
functionType.addChildToBack(parameters);
}

skipEOLs();
if (!match(JsDocToken.RP)) {
return reportTypeSyntaxWarning(""msg.jsdoc.missing.rp"");
}

skipEOLs();
Node resultType = parseResultType(next());
if (resultType == null) {
return null;
} else {
functionType.addChildToBack(resultType);
}
return functionType;
}"
Closure_109b_5,/home/common/huangzhili/defects4j_buggy_3/Closure_109_buggy/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,"private Node reportTypeSyntaxWarning(String warning) {
parser.addTypeWarning(warning, stream.getLineno(), stream.getCharno());
return null;
}"
Closure_111b_1,/home/common/huangzhili/defects4j_buggy_3/Closure_111_buggy/src/com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter.java,"public FlowScope getPreciserScopeKnowingConditionOutcome(Node condition,
FlowScope blindScope, boolean outcome) {
if (condition.isCall() && condition.getChildCount() == 2) {
Node callee = condition.getFirstChild();
Node param = condition.getLastChild();
if (callee.isGetProp() && param.isQualifiedName()) {
JSType paramType =  getTypeIfRefinable(param, blindScope);
Node left = callee.getFirstChild();
Node right = callee.getLastChild();
if (left.isName() && ""goog"".equals(left.getString()) &&
right.isString()) {
Function<TypeRestriction, JSType> restricter =
restricters.get(right.getString());
if (restricter != null) {
return restrictParameter(param, paramType, blindScope, restricter,
outcome);
}
}
}
}
return nextPreciserScopeKnowingConditionOutcome(
condition, blindScope, outcome);
}"
Closure_111b_2,/home/common/huangzhili/defects4j_buggy_3/Closure_111_buggy/src/com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter.java,"private FlowScope restrictParameter(Node parameter, JSType type,
FlowScope blindScope, Function<TypeRestriction, JSType> restriction,"
Closure_112b_1,/home/common/huangzhili/defects4j_buggy_3/Closure_112_buggy/src/com/google/javascript/jscomp/TypeInference.java,"private JSType getPropertyType(JSType objType, String propName,
Node n, FlowScope scope) {
// We often have a couple of different types to choose from for the
// property. Ordered by accuracy, we have
// 1) A locally inferred qualified name (which is in the FlowScope)
// 2) A globally declared qualified name (which is in the FlowScope)
// 3) A property on the owner type (which is on objType)
// 4) A name in the type registry (as a last resort)
JSType propertyType = null;
boolean isLocallyInferred = false;

// Scopes sometimes contain inferred type info about qualified names.
String qualifiedName = n.getQualifiedName();
StaticSlot<JSType> var = scope.getSlot(qualifiedName);
if (var != null) {
JSType varType = var.getType();
if (varType != null) {
boolean isDeclared = !var.isTypeInferred();
isLocallyInferred = (var != syntacticScope.getSlot(qualifiedName));
if (isDeclared || isLocallyInferred) {
propertyType = varType;
}
}
}

if (propertyType == null && objType != null) {
JSType foundType = objType.findPropertyType(propName);
if (foundType != null) {
propertyType = foundType;
}
}

if (propertyType != null && objType != null) {
JSType restrictedObjType = objType.restrictByNotNullOrUndefined();
if (!restrictedObjType.getTemplateTypeMap().isEmpty()
&& propertyType.hasAnyTemplateTypes()) {
TemplateTypeMap typeMap = restrictedObjType.getTemplateTypeMap();
TemplateTypeMapReplacer replacer = new TemplateTypeMapReplacer(
registry, typeMap);
propertyType = propertyType.visit(replacer);
}
}

if ((propertyType == null || propertyType.isUnknownType())
&& qualifiedName != null) {
// If we find this node in the registry, then we can infer its type.
ObjectType regType = ObjectType.cast(registry.getType(qualifiedName));
if (regType != null) {
propertyType = regType.getConstructor();
}
}

if (propertyType == null) {
return unknownType;
} else if (propertyType.isEquivalentTo(unknownType) && isLocallyInferred) {
// If the type has been checked in this scope,
// then use CHECKED_UNKNOWN_TYPE instead to indicate that.
return getNativeType(CHECKED_UNKNOWN_TYPE);
} else {
return propertyType;
}
}"
Closure_112b_2,/home/common/huangzhili/defects4j_buggy_3/Closure_112_buggy/src/com/google/javascript/jscomp/TypeInference.java,"private Map<TemplateType, JSType> inferTemplateTypesFromParameters(
FunctionType fnType, Node call) {
if (fnType.getTemplateTypeMap().getTemplateKeys().isEmpty()) {
return Collections.emptyMap();
}

Map<TemplateType, JSType> resolvedTypes = Maps.newIdentityHashMap();

Node callTarget = call.getFirstChild();
if (NodeUtil.isGet(callTarget)) {
Node obj = callTarget.getFirstChild();
maybeResolveTemplatedType(
fnType.getTypeOfThis(),
getJSType(obj),
resolvedTypes);
}

if (call.hasMoreThanOneChild()) {
maybeResolveTemplateTypeFromNodes(
fnType.getParameters(),
call.getChildAtIndex(1).siblings(),
resolvedTypes);
}
return resolvedTypes;
}"
Closure_112b_3,/home/common/huangzhili/defects4j_buggy_3/Closure_112_buggy/src/com/google/javascript/jscomp/TypeInference.java,"private static void resolvedTemplateType(
Map<TemplateType, JSType> map, TemplateType template, JSType resolved) {
JSType previous = map.get(template);
if (!resolved.isUnknownType()) {
if (previous == null) {
map.put(template, resolved);
} else {
JSType join = previous.getLeastSupertype(resolved);
map.put(template, join);
}
}
}"
Closure_112b_4,/home/common/huangzhili/defects4j_buggy_3/Closure_112_buggy/src/com/google/javascript/jscomp/TypeInference.java,"private void maybeResolveTemplatedType(
JSType paramType,"
Closure_112b_5,/home/common/huangzhili/defects4j_buggy_3/Closure_112_buggy/src/com/google/javascript/jscomp/TypeInference.java,"maybeResolveTemplateTypeFromNodes(
declParams.iterator(), callParams.iterator(), resolvedTypes);"
Closure_113b_1,/home/common/huangzhili/defects4j_buggy_3/Closure_113_buggy/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,"public void process(Node externs, Node root) {
new NodeTraversal(compiler, this).traverse(root);

for (Node n : defineCalls) {
replaceGoogDefines(n);
}

for (ProvidedName pn : providedNames.values()) {
pn.replace();
}

if (requiresLevel.isOn()) {
for (UnrecognizedRequire r : unrecognizedRequires) {
DiagnosticType error;
ProvidedName expectedName = providedNames.get(r.namespace);
if (expectedName != null && expectedName.firstNode != null) {
// The namespace ended up getting provided after it was required.
error = LATE_PROVIDE_ERROR;
} else {
error = MISSING_PROVIDE_ERROR;
}

compiler.report(JSError.make(
r.inputName, r.requireNode, requiresLevel, error, r.namespace));
}
}
}"
Closure_113b_2,/home/common/huangzhili/defects4j_buggy_3/Closure_113_buggy/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,"public void visit(NodeTraversal t, Node n, Node parent) {
switch (n.getType()) {
case Token.CALL:
boolean isExpr = parent.isExprResult();
Node left = n.getFirstChild();
if (left.isGetProp()) {
Node name = left.getFirstChild();
if (name.isName() &&
GOOG.equals(name.getString())) {
// For the sake of simplicity, we report code changes
// when we see a provides/requires, and don't worry about
// reporting the change when we actually do the replacement.
String methodName = name.getNext().getString();
if (""base"".equals(methodName)) {
processBaseClassCall(t, n);
} else if (!isExpr) {
// All other methods must be called in an EXPR.
break;
} else if (""define"".equals(methodName)) {
processDefineCall(t, n, parent);
} else if (""require"".equals(methodName)) {
processRequireCall(t, n, parent);
} else if (""provide"".equals(methodName)) {
processProvideCall(t, n, parent);
} else if (""exportSymbol"".equals(methodName)) {
Node arg = left.getNext();
if (arg.isString()) {
int dot = arg.getString().indexOf('.');
if (dot == -1) {
exportedVariables.add(arg.getString());
} else {
exportedVariables.add(arg.getString().substring(0, dot));
}
}
} else if (""addDependency"".equals(methodName)) {
CodingConvention convention = compiler.getCodingConvention();
List<String> typeDecls =
convention.identifyTypeDeclarationCall(n);
if (typeDecls != null) {
for (String typeDecl : typeDecls) {
compiler.getTypeRegistry().forwardDeclareType(typeDecl);
}
}

// We can't modify parent, so just create a node that will
// get compiled out.
parent.replaceChild(n, IR.number(0));
compiler.reportCodeChange();
} else if (""setCssNameMapping"".equals(methodName)) {
processSetCssNameMapping(t, n, parent);
}
}
}
break;

case Token.ASSIGN:
case Token.NAME:
// If this is an assignment to a provided name, remove the provided
// object.
handleCandidateProvideDefinition(t, n, parent);
break;

case Token.EXPR_RESULT:
handleTypedefDefinition(t, n);
break;

case Token.FUNCTION:
// If this is a declaration of a provided named function, this is an
// error. Hoisted functions will explode if they're provided.
if (t.inGlobalScope() &&
!NodeUtil.isFunctionExpression(n)) {
String name = n.getFirstChild().getString();
ProvidedName pn = providedNames.get(name);
if (pn != null) {
compiler.report(t.makeError(n, FUNCTION_NAMESPACE_ERROR, name));
}
}
break;

case Token.GETPROP:
if (n.getFirstChild().isName() &&
!parent.isCall() &&
!parent.isAssign() &&
""goog.base"".equals(n.getQualifiedName())) {
reportBadBaseClassUse(t, n, ""May only be called directly."");
}
break;
}
}"
Closure_113b_3,/home/common/huangzhili/defects4j_buggy_3/Closure_113_buggy/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,"private void processRequireCall(NodeTraversal t, Node n, Node parent) {
Node left = n.getFirstChild();
Node arg = left.getNext();
if (verifyLastArgumentIsString(t, left, arg)) {
String ns = arg.getString();
ProvidedName provided = providedNames.get(ns);
if (provided == null || !provided.isExplicitlyProvided()) {
unrecognizedRequires.add(
new UnrecognizedRequire(n, ns, t.getSourceName()));
} else {
JSModule providedModule = provided.explicitModule;

// This must be non-null, because there was an explicit provide.
Preconditions.checkNotNull(providedModule);

JSModule module = t.getModule();
if (moduleGraph != null &&
module != providedModule &&
!moduleGraph.dependsOn(module, providedModule)) {
compiler.report(
t.makeError(n, XMODULE_REQUIRE_ERROR, ns,
providedModule.getName(),
module.getName()));
}
}

maybeAddToSymbolTable(left);
maybeAddStringNodeToSymbolTable(arg);

// Requires should be removed before further processing.
// Some clients run closure pass multiple times, first with
// the checks for broken requires turned off. In these cases, we
// allow broken requires to be preserved by the first run to
// let them be caught in the subsequent run.
if (provided != null) {
parent.detachFromParent();
compiler.reportCodeChange();
}
}
}"
Closure_113b_4,/home/common/huangzhili/defects4j_buggy_3/Closure_113_buggy/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,"private void handleTypedefDefinition(
NodeTraversal t, Node n) {
JSDocInfo info = n.getFirstChild().getJSDocInfo();
if (t.inGlobalScope() && info != null && info.hasTypedefType()) {
String name = n.getFirstChild().getQualifiedName();
if (name != null) {
ProvidedName pn = providedNames.get(name);
if (pn != null) {
pn.addDefinition(n, t.getModule());
}
}
}
}"
Closure_113b_5,/home/common/huangzhili/defects4j_buggy_3/Closure_113_buggy/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,"private void handleCandidateProvideDefinition(
NodeTraversal t, Node n, Node parent) {
if (t.inGlobalScope()) {
String name = null;
if (n.isName() && parent.isVar()) {
name = n.getString();
} else if (n.isAssign() &&
parent.isExprResult()) {
name = n.getFirstChild().getQualifiedName();
}

if (name != null) {
if (parent.getBooleanProp(Node.IS_NAMESPACE)) {
processProvideFromPreviousPass(t, name, parent);
} else {
ProvidedName pn = providedNames.get(name);
if (pn != null) {
pn.addDefinition(parent, t.getModule());
}
}
}
}
}"
Closure_114b_1,/home/common/huangzhili/defects4j_buggy_3/Closure_114_buggy/src/com/google/javascript/jscomp/NameAnalyzer.java,"private void replaceWithRhs(Node parent, Node n) {
if (valueConsumedByParent(n, parent)) {
// parent reads from n directly; replace it with n's rhs + lhs
// subexpressions with side effects.
List<Node> replacements = getRhsSubexpressions(n);
List<Node> newReplacements = Lists.newArrayList();
for (int i = 0; i < replacements.size() - 1; i++) {
newReplacements.addAll(getSideEffectNodes(replacements.get(i)));
}
Node valueExpr = replacements.get(replacements.size() - 1);
valueExpr.detachFromParent();
newReplacements.add(valueExpr);
changeProxy.replaceWith(
parent, n, collapseReplacements(newReplacements));
} else if (n.isAssign() && !parent.isFor()) {
// assignment appears in a RHS expression.  we have already
// considered names in the assignment's RHS as being referenced;
// replace the assignment with its RHS.
// TODO(user) make the pass smarter about these cases and/or run
// this pass and RemoveConstantExpressions together in a loop.
Node replacement = n.getLastChild();
replacement.detachFromParent();
changeProxy.replaceWith(parent, n, replacement);
} else {
replaceTopLevelExpressionWithRhs(parent, n);
}
}"
